"DateTime","cpi"
"2019-01-01 00:00:00",252.561
"2019-02-01 00:00:00",253.319
"2019-03-01 00:00:00",254.277
"2019-04-01 00:00:00",255.233
"2019-05-01 00:00:00",255.296
"2019-06-01 00:00:00",255.213
"2019-07-01 00:00:00",255.802
"2019-08-01 00:00:00",256.036
"2019-09-01 00:00:00",256.43
"2019-10-01 00:00:00",257.155
"2019-11-01 00:00:00",257.879
"2019-12-01 00:00:00",258.63
"2020-01-01 00:00:00",259.127
"2020-02-01 00:00:00",259.25
"2020-03-01 00:00:00",258.076
"2020-04-01 00:00:00",256.032
"2020-05-01 00:00:00",255.802
"2020-06-01 00:00:00",257.042
"2020-07-01 00:00:00",258.352
"2020-08-01 00:00:00",259.316
"2020-09-01 00:00:00",259.997
"2020-10-01 00:00:00",260.319
"2020-11-01 00:00:00",260.911
"2020-12-01 00:00:00",262.045
"2021-01-01 00:00:00",262.687
"2021-02-01 00:00:00",263.579
"2021-03-01 00:00:00",264.961
"2021-04-01 00:00:00",266.614
"2021-05-01 00:00:00",268.383
"2021-06-01 00:00:00",270.654
"2021-07-01 00:00:00",271.903
"2021-08-01 00:00:00",272.676
"2021-09-01 00:00:00",273.91
"2021-10-01 00:00:00",276.55
"2021-11-01 00:00:00",278.919
"2021-12-01 00:00:00",280.845
"2022-01-01 00:00:00",282.543
"2022-02-01 00:00:00",284.5
"2022-03-01 00:00:00",287.674
"2022-04-01 00:00:00",288.561
"2022-05-01 00:00:00",291.298
"2022-06-01 00:00:00",294.957
"2022-07-01 00:00:00",294.913
"2022-08-01 00:00:00",295.097
"2022-09-01 00:00:00",296.349
"2022-10-01 00:00:00",298.007
"2022-11-01 00:00:00",298.786
"2022-12-01 00:00:00",298.832
"2023-01-01 00:00:00",300.42
"2023-02-01 00:00:00",301.45
"2023-03-01 00:00:00",301.821
"2023-04-01 00:00:00",302.845
"2023-05-01 00:00:00",303.334
"2023-06-01 00:00:00",304.014
"2023-07-01 00:00:00",304.609
"2023-08-01 00:00:00",306.082
"2023-09-01 00:00:00",307.276
"2023-10-01 00:00:00",307.696
"2023-11-01 00:00:00",308.148
"2023-12-01 00:00:00",308.741
"2024-01-01 00:00:00",309.698
"2024-02-01 00:00:00",310.967
"2024-03-01 00:00:00",312.345
"2024-04-01 00:00:00",313.023
"2024-05-01 00:00:00",313.175
"2024-06-01 00:00:00",313.044
"2024-07-01 00:00:00",313.569
"2024-08-01 00:00:00",314.062
"2024-09-01 00:00:00",314.732
"2024-10-01 00:00:00",315.631
"2024-11-01 00:00:00",316.528
"2024-12-01 00:00:00",317.604
"2025-01-01 00:00:00",318.961
"2025-02-01 00:00:00",319.679
"2025-03-01 00:00:00",319.785
"2025-04-01 00:00:00",320.302
"2025-05-01 00:00:00",320.62
"2025-06-01 00:00:00",321.435
"2025-07-01 00:00:00",322.169
"2025-08-01 00:00:00",323.291
"2025-09-01 00:00:00",324.245
"2025-10-01 00:00:00",324.654
"2025-11-01 00:00:00",325.063
"2025-12-01 00:00:00",326.031
"2026-01-01 00:00:00",326.588
"2026-02-01 00:00:00",327.46
"2026-03-01 00:00:00",330.293
